HAPLOTYPE_CALL,PREFIX,TYPE,allele,allele_idp
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_09_01_01N
B056.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_10_01_01N
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_02
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_04_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_05
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_06
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_07_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_08
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_01_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_01_01_02
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_09_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_09_01_02
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_03_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_03_01_02
B069.01,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_10_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_02_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_02_01_02
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_03
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_04_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_04
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_06_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_07
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_08_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_01_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_05_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_09_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_01_01
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_01_02
B069.01,Mamu,MHC_B_HAPLOTYPES,B_065,B_065_03_01_03
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_04_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_05
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_06
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_07_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_08
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_01_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_01_01_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_09_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_09_01_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_03_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_03_01_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_069,B_069_10_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_02_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_03
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_03
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_04
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_05
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_05
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_01_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_02_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_02_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_06
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_03
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_04_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_07
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_08_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_09_01_01N
B069.02,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_10_01_01N
B069.02,Mamu,MHC_B_HAPLOTYPES,B_075,B_075_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_075,B_075_02
B069.02,Mamu,MHC_B_HAPLOTYPES,B_075,B_075_03_01_01
B069.02,Mamu,MHC_B_HAPLOTYPES,B_075,B_075_04
B069.02,Mamu,MHC_B_HAPLOTYPES,B_075,B_075_05_01_01
B071.01,Mamu,MHC_B_HAPLOTYPES,B_047_B_071,B_047_02
B071.01,Mamu,MHC_B_HAPLOTYPES,B_047_B_071,B_047_04
B071.01,Mamu,MHC_B_HAPLOTYPES,B_047_B_071,B_071_01_01_01
B071.01,Mamu,MHC_B_HAPLOTYPES,B_047_B_071,B_071_02
B071.01,Mamu,MHC_B_HAPLOTYPES,B_006,B_006_01_01_01
B071.01,Mamu,MHC_B_HAPLOTYPES,B_006,B_006_01_01_02
B071.01,Mamu,MHC_B_HAPLOTYPES,B_006,B_006_02_01_01
B080.01,Mamu,MHC_B_HAPLOTYPES,B_080,B_080_01_01_01
B080.01,Mamu,MHC_B_HAPLOTYPES,B_080,B_080_01_01_02
B080.01,Mamu,MHC_B_HAPLOTYPES,B_080,B_080_01_01_03
B080.01,Mamu,MHC_B_HAPLOTYPES,B_081,B_081_01_01_01
B080.01,Mamu,MHC_B_HAPLOTYPES,B_081,B_081_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_091,B_091_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_091,B_091_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_091,B_091_03
B091.01,Mamu,MHC_B_HAPLOTYPES,B_091,B_091_04
B091.01,Mamu,MHC_B_HAPLOTYPES,B_091,B_091_05_01_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_091,B_091_06
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_02_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_03
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_03
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_04
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_01_05
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_02_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_05
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_01_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_01_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_02_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_03_02_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_06
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_02
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_01_01_03
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_04_01_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_07
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_08_01_01
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_09_01_01N
B091.01,Mamu,MHC_B_HAPLOTYPES,B_068,B_068_10_01_01N
B093.01,Mamu,MHC_B_HAPLOTYPES,B_093,B_093_01_01_01
B093.01,Mamu,MHC_B_HAPLOTYPES,B_093,B_093_02_01_01
B106.01,Mamu,MHC_B_HAPLOTYPES,B_106,B_106_01_01_01
B106.01,Mamu,MHC_B_HAPLOTYPES,B_106,B_106_02
B106.01,Mamu,MHC_B_HAPLOTYPES,B_106,B_106_03_01_01
B106.01,Mamu,MHC_B_HAPLOTYPES,B_033,B_033_01_01_01
DR01.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_04_06_01,DRB1_04_06_01
DR01.01,Mamu,MHC_DRB_HAPLOTYPES,DRB5_03_01,DRB5_03_01_01_01
DR01.03,Mamu,MHC_DRB_HAPLOTYPES,DRB1_04_11,DRB1_04_11
DR01.03,Mamu,MHC_DRB_HAPLOTYPES,DRB5_03_09,DRB5_03_09
DR01.04,Mamu,MHC_DRB_HAPLOTYPES,DRB1_04_06_01,DRB1_04_06_01
DR01.04,Mamu,MHC_DRB_HAPLOTYPES,DRB5_03_09,DRB5_03_09
DR02.01,Mamu,MHC_DRB_HAPLOTYPES,DRB3_04_03,DRB3_04_03
DR02.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W003_05,DRB_W003_05_01_01
DR03.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_03_01,DRB1_03_03_01_01
DR03.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_10_07,DRB1_10_07_01_01
DR03.02,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_12,DRB1_03_12_01_01
DR03.02,Mamu,MHC_DRB_HAPLOTYPES,DRB1_10_07,DRB1_10_07_01_01
DR03.03,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_17,DRB1_03_17
DR03.03,Mamu,MHC_DRB_HAPLOTYPES,DRB1_10_08,DRB1_10_08
DR03.04,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_18,DRB1_03_18
DR03.04,Mamu,MHC_DRB_HAPLOTYPES,DRB1_10_03,DRB1_10_03
DR03.05,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_06,DRB1_03_06_01_01
DR03.05,Mamu,MHC_DRB_HAPLOTYPES,DRB1_10_07,DRB1_10_07_01_01
DR03.06,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_06,DRB1_03_06_01_01
DR03.06,Mamu,MHC_DRB_HAPLOTYPES,DRB1_10_03,DRB1_10_03
DR03.07,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_19,DRB1_03_19
DR03.07,Mamu,MHC_DRB_HAPLOTYPES,DRB1_10_03,DRB1_10_03
DR03.08,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_03_01,DRB1_03_03_01_01
DR03.08,Mamu,MHC_DRB_HAPLOTYPES,DRB1_10_03,DRB1_10_03
DR03.09,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_20,DRB1_03_20
DR03.09,Mamu,MHC_DRB_HAPLOTYPES,DRB1_10_02_02,DRB1_10_02_02
DR04.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_09,DRB1_03_09_01_01
DR04.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W002_01,DRB_W002_01_01_01
DR04.02,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_18,DRB1_03_18
DR04.02,Mamu,MHC_DRB_HAPLOTYPES,DRB_W002_01,DRB_W002_01_01_01
DR04.03,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_09,DRB1_03_09_01_01
DR04.03,Mamu,MHC_DRB_HAPLOTYPES,DRB_W002_03,DRB_W002_03
DR05.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_04_03,DRB1_04_03
DR05.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W005_01,DRB_W005_01
DR05.02,Mamu,MHC_DRB_HAPLOTYPES,DRB1_04_03,DRB1_04_03
DR05.02,Mamu,MHC_DRB_HAPLOTYPES,DRB_W005_02,DRB_W005_02
DR06.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W003_03,DRB_W003_03_01
DR06.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W003_03,DRB_W003_03_02
DR06.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W004_01,DRB_W004_01
DR08.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W028_01,DRB_W028_01
DR08.01,Mamu,MHC_DRB_HAPLOTYPES,DRB3_04_09,DRB3_04_09
DR08.01,Mamu,MHC_DRB_HAPLOTYPES,DRB5_03_07,DRB5_03_07_01
DR08.01,Mamu,MHC_DRB_HAPLOTYPES,DRB5_03_07,DRB5_03_07_02
DR09.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_04_04,DRB1_04_04_01_01
DR09.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W007_02_01,DRB_W007_02_01
DR09.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W003_07,DRB_W003_07
DR09.02,Mamu,MHC_DRB_HAPLOTYPES,DRB1_04_08,DRB1_04_08
DR09.02,Mamu,MHC_DRB_HAPLOTYPES,DRB_W007_01,DRB_W007_01
DR10.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_07_01,DRB1_07_01
DR10.01,Mamu,MHC_DRB_HAPLOTYPES,DRB3_04_05,DRB3_04_05_01_01
DR10.01,Mamu,MHC_DRB_HAPLOTYPES,DRB5_03_03,DRB5_03_03
DR10.02,Mamu,MHC_DRB_HAPLOTYPES,DRB1_07_01,DRB1_07_01
DR10.02,Mamu,MHC_DRB_HAPLOTYPES,DRB3_04_05,DRB3_04_05_01_01
DR10.02,Mamu,MHC_DRB_HAPLOTYPES,DRB5_03_01,DRB5_03_01_01_01
DR11.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W025_01,DRB_W025_01
DR11.02,Mamu,MHC_DRB_HAPLOTYPES,DRB_W205_w_01,
DR11.03,Mamu,MHC_DRB_HAPLOTYPES,DRB_W025_05,DRB_W025_05_01
DR11.03,Mamu,MHC_DRB_HAPLOTYPES,DRB_W025_05,DRB_W025_05_02
DR11.03,Mamu,MHC_DRB_HAPLOTYPES,DRB1_07_04,DRB1_07_04
DR13.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_18,DRB1_03_18
DR13.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W006_03,DRB_W006_03_01_01
DR13.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W006_04,DRB_W006_04
DR13.02,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_18,DRB1_03_18
DR13.02,Mamu,MHC_DRB_HAPLOTYPES,DRB_W006_11,DRB_W006_11
DR13.02,Mamu,MHC_DRB_HAPLOTYPES,DRB_W006_04,DRB_W006_04
DR14.01,Mamu,MHC_DRB_HAPLOTYPES,DRB3_04_10,DRB3_04_10
DR14.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W004_02,DRB_W004_02_02
DR14.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W004_02,DRB_W004_02_01
DR14.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W027_01,DRB_W027_01
DR14.02,Mamu,MHC_DRB_HAPLOTYPES,DRB3_04_10,DRB3_04_10
DR14.02,Mamu,MHC_DRB_HAPLOTYPES,DRB_W004_02,DRB_W004_02_02
DR14.02,Mamu,MHC_DRB_HAPLOTYPES,DRB_W004_02,DRB_W004_02_01
DR14.02,Mamu,MHC_DRB_HAPLOTYPES,DRB_W027_02,DRB_W027_02
DR15.01/02,Mamu,MHC_DRB_HAPLOTYPES,DRB_W006_06,DRB_W006_06
DR15.01/02,Mamu,MHC_DRB_HAPLOTYPES,DRB_W021_04,DRB_W021_04
DR15.01/02,Mamu,MHC_DRB_HAPLOTYPES,DRB_W026g,DRB_W026_03
DR15.01/02,Mamu,MHC_DRB_HAPLOTYPES,DRB_W026g,DRB_W026_04
DR15.03,Mamu,MHC_DRB_HAPLOTYPES,DRB_W006_06,DRB_W006_06
DR15.03,Mamu,MHC_DRB_HAPLOTYPES,DRB_W021_04,DRB_W021_04
DR15.03,Mamu,MHC_DRB_HAPLOTYPES,DRB_W002_01,DRB_W002_01_01_01
DR16.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_03_10,DRB1_03_10
DR16.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W001_01,DRB_W001_01
DR16.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W006_02,DRB_W006_02
DR16.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W006_09_01,DRB_W006_09_01
DR18.01,Mamu,MHC_DRB_HAPLOTYPES,DRB4_01_02,DRB4_01_02
DR18.01,Mamu,MHC_DRB_HAPLOTYPES,DRB5_03_06,DRB5_03_06
DR28.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_07g,DRB1_07_03_02
DR28.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_07g,DRB1_07_05
DR28.01,Mamu,MHC_DRB_HAPLOTYPES,DRB4_01_04,DRB4_01_04
DR28.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W102_01,DRB_W102_01
DR29.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_10_11,DRB1_10_11
DR29.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W001_05,DRB_W001_05_01
DR29.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W001_05,DRB_W001_05_02
DR30.01,Mamu,MHC_DRB_HAPLOTYPES,DRB1_07_05,DRB1_07_05
DR30.01,Mamu,MHC_DRB_HAPLOTYPES,DRB_W002_03,DRB_W002_03
01_02,Mamu,MHC_DQA_HAPLOTYPES,DQA1_01_02,DQA1_01_02
01_07,Mamu,MHC_DQA_HAPLOTYPES,DQA1_01_07,DQA1_01_07
01_09,Mamu,MHC_DQA_HAPLOTYPES,DQA1_01_09,DQA1_01_09
01g1,Mamu,MHC_DQA_HAPLOTYPES,DQA1_01g1,DQA1_01_04_01
01g1,Mamu,MHC_DQA_HAPLOTYPES,DQA1_01g1,DQA1_01_04_02
01g2,Mamu,MHC_DQA_HAPLOTYPES,DQA1_01g2,DQA1_01_05_01
01g2,Mamu,MHC_DQA_HAPLOTYPES,DQA1_01g2,DQA1_01_05_03
01g3,Mamu,MHC_DQA_HAPLOTYPES,DQA1_01g3,DQA1_01_06
01g3,Mamu,MHC_DQA_HAPLOTYPES,DQA1_01g3,DQA1_01_11
01g4,Mamu,MHC_DQA_HAPLOTYPES,DQA1_01g4,DQA1_01_08
01g4,Mamu,MHC_DQA_HAPLOTYPES,DQA1_01g4,DQA1_01_10
05_01,Mamu,MHC_DQA_HAPLOTYPES,DQA1_05_01,DQA1_05_01
05_02,Mamu,MHC_DQA_HAPLOTYPES,DQA1_05_02,DQA1_05_02
05_03,Mamu,MHC_DQA_HAPLOTYPES,DQA1_05_03,DQA1_05_03
05_04,Mamu,MHC_DQA_HAPLOTYPES,DQA1_05_04,DQA1_05_04
05_05,Mamu,MHC_DQA_HAPLOTYPES,DQA1_05_05,DQA1_05_05
05_06,Mamu,MHC_DQA_HAPLOTYPES,DQA1_05_06,DQA1_05_06
05_07,Mamu,MHC_DQA_HAPLOTYPES,DQA1_05_07,DQA1_05_07
23_01,Mamu,MHC_DQA_HAPLOTYPES,DQA1_23_01,DQA1_23_01
23_02,Mamu,MHC_DQA_HAPLOTYPES,DQA1_23_02,DQA1_23_02
23_03,Mamu,MHC_DQA_HAPLOTYPES,DQA1_23_03,DQA1_23_03
24_02,Mamu,MHC_DQA_HAPLOTYPES,DQA1_24_02,DQA1_24_02
24_04,Mamu,MHC_DQA_HAPLOTYPES,DQA1_24_04,DQA1_24_04
24_08,Mamu,MHC_DQA_HAPLOTYPES,DQA1_24_08,DQA1_24_08
24g1,Mamu,MHC_DQA_HAPLOTYPES,DQA1_24g1,DQA1_24_01_01
24g1,Mamu,MHC_DQA_HAPLOTYPES,DQA1_24g1,DQA1_24_01_02
24g1,Mamu,MHC_DQA_HAPLOTYPES,DQA1_24g1,DQA1_24_09
24g2,Mamu,MHC_DQA_HAPLOTYPES,DQA1_24g2,DQA1_24_05
24g2,Mamu,MHC_DQA_HAPLOTYPES,DQA1_24g2,DQA1_24_06
26_01,Mamu,MHC_DQA_HAPLOTYPES,DQA1_26_01,DQA1_26_01
26g1,Mamu,MHC_DQA_HAPLOTYPES,DQA1_26g1,DQA1_26_03
26g1,Mamu,MHC_DQA_HAPLOTYPES,DQA1_26g1,DQA1_26_07
26g1,Mamu,MHC_DQA_HAPLOTYPES,DQA1_26g1,DQA1_26_08_01
26g1,Mamu,MHC_DQA_HAPLOTYPES,DQA1_26g1,DQA1_26_10
26g1,Mamu,MHC_DQA_HAPLOTYPES,DQA1_26g1,DQA1_26_11
26g2,Mamu,MHC_DQA_HAPLOTYPES,DQA1_26g2,DQA1_26_02_01
26g2,Mamu,MHC_DQA_HAPLOTYPES,DQA1_26g2,DQA1_26_02_02
26g2,Mamu,MHC_DQA_HAPLOTYPES,DQA1_26g2,DQA1_26_06
26g2,Mamu,MHC_DQA_HAPLOTYPES,DQA1_26g2,DQA1_26_09
06_01,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06_01,DQB1_06_01
06_07,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06_07,DQB1_06_07
06_08,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06_08,DQB1_06_08
06_09,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06_09,DQB1_06_09
06_10,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06_10,DQB1_06_10
06_13_01,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06_13_01,DQB1_06_13_01
06g1,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06g1,DQB1_06_02_01
06g1,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06g1,DQB1_06_02_02
06g1,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06g1,DQB1_06_14
06g1,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06g1,DQB1_06_24
06g1,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06g1,DQB1_06_25
06g2,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06g2,DQB1_06_05
06g2,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06g2,DQB1_06_18
06g3,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06g3,DQB1_06_06_01
06g3,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06g3,DQB1_06_06_02
06g4,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06g4,DQB1_06_11_01
06g4,Mamu,MHC_DQB_HAPLOTYPES,DQB1_06g4,DQB1_06_23
15_02,Mamu,MHC_DQB_HAPLOTYPES,DQB1_15_02,DQB1_15_02
15g1,Mamu,MHC_DQB_HAPLOTYPES,DQB1_15g1,DQB1_15_01_01
15g1,Mamu,MHC_DQB_HAPLOTYPES,DQB1_15g1,DQB1_15_01_02
15g1,Mamu,MHC_DQB_HAPLOTYPES,DQB1_15g1,DQB1_15_03
15g2,Mamu,MHC_DQB_HAPLOTYPES,DQB1_15g2,DQB1_15_04
15g2,Mamu,MHC_DQB_HAPLOTYPES,DQB1_15g2,DQB1_15_06
16_01,Mamu,MHC_DQB_HAPLOTYPES,DQB1_16_01,DQB1_16_01
16_03,Mamu,MHC_DQB_HAPLOTYPES,DQB1_16_03,DQB1_16_03
17_03,Mamu,MHC_DQB_HAPLOTYPES,DQB1_17_03,DQB1_17_03
17g1,Mamu,MHC_DQB_HAPLOTYPES,DQB1_17g1,
17g2,Mamu,MHC_DQB_HAPLOTYPES,DQB1_17g2,DQB1_17_07
17g2,Mamu,MHC_DQB_HAPLOTYPES,DQB1_17g2,DQB1_17_13
17g2,Mamu,MHC_DQB_HAPLOTYPES,DQB1_17g2,DQB1_17_14
17g3,Mamu,MHC_DQB_HAPLOTYPES,DQB1_17g3,
18_08,Mamu,MHC_DQB_HAPLOTYPES,DQB1_18_08,
18_10,Mamu,MHC_DQB_HAPLOTYPES,DQB1_18_10,DQB1_18_10
18_12,Mamu,MHC_DQB_HAPLOTYPES,DQB1_18_12,DQB1_18_12
18_17,Mamu,MHC_DQB_HAPLOTYPES,DQB1_18_17,
18_20,Mamu,MHC_DQB_HAPLOTYPES,DQB1_18_20,DQB1_18_20
18_24,Mamu,MHC_DQB_HAPLOTYPES,DQB1_18_24,DQB1_18_24
18g3,Mamu,MHC_DQB_HAPLOTYPES,DQB1_18g3,DQB1_18_01
18g3,Mamu,MHC_DQB_HAPLOTYPES,DQB1_18g3,DQB1_18_25
18g4,Mamu,MHC_DQB_HAPLOTYPES,DQB1_18g4,DQB1_18_02
18g4,Mamu,MHC_DQB_HAPLOTYPES,DQB1_18g4,DQB1_18_27
18g5,Mamu,MHC_DQB_HAPLOTYPES,DQB1_18g5,DQB1_18_03
18g5,Mamu,MHC_DQB_HAPLOTYPES,DQB1_18g5,DQB1_18_04
24_01,Mamu,MHC_DQB_HAPLOTYPES,DQB1_24_01,DQB1_24_01
27g,Mamu,MHC_DQB_HAPLOTYPES,DQB1_27g,DQB1_27_01
27g,Mamu,MHC_DQB_HAPLOTYPES,DQB1_27g,DQB1_27_02
27g,Mamu,MHC_DQB_HAPLOTYPES,DQB1_27g,DQB1_27_06
02_03,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02_03,DPA1_02_03
02_08,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02_08,DPA1_02_08
02_13,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02_13,DPA1_02_13
02_14,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02_14,DPA1_02_14
02_15,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02_15,DPA1_02_15
02_16,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02_16,DPA1_02_16
02_20,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02_20,DPA1_02_20
02g1,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g1,DPA1_02_01
02g1,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g1,DPA1_02_04
02g1,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g1,DPA1_02_05
02g1,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g1,DPA1_02_06
02g1,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g1,DPA1_02_07_01
02g1,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g1,DPA1_02_07_02
02g1,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g1,DPA1_02_09
02g1,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g1,DPA1_02_12
02g1,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g1,DPA1_02_18
02g2,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g2,DPA1_02_10
02g2,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g2,DPA1_02_19
02g2,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g2,DPA1_02_21
02g3,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g3,DPA1_02_02_01
02g3,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g3,DPA1_02_02_02
02g4,Mamu,MHC_DPA_HAPLOTYPES,DPA1_02g4,DPA1_02_11
